title,provider,award,ects_credits,mode,deadline,start_date,end_date,nfq,ote_flag,skill_area,link,skills
Certificate in Data Protection and GDPR Practice [September 2018],Waterford Institute of Technology,Special Purpose ,10,Part Time,2018-08-24,2018-09-17,2018-11-26,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6341,"business, administration, law"
Certificate in Biomedical Engineering,Waterford Institute of Technology,Minor ,30,Part Time,2019-01-18,2019-01-18,2019-12-20,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6340,"engineering, manufacturing, construction"
BSc in Construction Site Management,Waterford Institute of Technology,BSc in Construction Site Management,60,Part Time,2018-09-28,2018-10-04,2019-08-30,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6339,"engineering, manufacturing, construction"
Higher Diploma in Computer Science [January 2019][2 Years Part-time],Waterford Institute of Technology,Higher Diploma Level 8,90,Part Time,2019-01-14,2019-01-14,2020-12-18,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6338,"information, communication, technologies"
Higher Diploma in Business Systems Analysis [2-year part-time][2 Years Part-time],Waterford Institute of Technology,Higher Diploma Level 8,60,Part Time,2018-09-12,2018-09-14,2020-08-28,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6337,"information, communication, technologies"
Higher Diploma in Agri-Food ICT Systems [January 2019][2 Years Part-time],Waterford Institute of Technology,Higher Diploma Level 8,60,Part Time,2019-01-07,2019-01-14,2020-12-18,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6336,"information, communication, technologies"
Supply Chain Management (Certificate) (Blended Learning - September 2018),University of Limerick,Minor,54,Part Time,2018-07-17,2018-09-08,2019-05-13,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6334,"engineering, manufacturing, construction"
Six Sigma (Specialist Diploma) (Distance Education) [January 2019],University of Limerick,Minor,36,Part Time,2018-12-20,2019-01-19,2019-12-21,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6332,"engineering, manufacturing, construction"
Six Sigma (Specialist Diploma) (Distance Education) [September 2018],University of Limerick,Minor,36,Part Time,2018-08-23,2018-09-08,2019-05-11,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6331,"engineering, manufacturing, construction"
Management Practice (Specialist Diploma) (Blended Learning),University of Limerick,Minor,42,Part Time,2018-09-27,2018-09-27,2019-05-13,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6328,"business, administration, law"
Management  (Certificate) (Blended Learning - September 2018),University of Limerick,Minor,54,Part Time,2018-07-15,2018-09-08,2019-05-10,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6326,"business, administration, law"
Lean Systems (Specialist Diploma) (Distance Education) [January 2019],University of Limerick,Minor,36,Part Time,2018-12-20,2019-01-19,2019-12-21,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6325,"engineering, manufacturing, construction"
Lean Systems (Specialist Diploma) (Distance Education) [September 2018],University of Limerick,Minor,36,Part Time,2018-09-14,2018-09-14,2019-05-10,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6324,"engineering, manufacturing, construction"
Information and Network Security (Specialist Diploma) (Blended Learning),University of Limerick,Minor Award from the University of Limerick,36,Part Time,2018-09-04,2018-09-13,2019-06-30,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6323,"information, communication, technologies"
Higher Diploma Computer Science [1 year Full-time],University College Dublin,Higher Diploma,75,Full Time,2018-09-07,2018-09-10,2019-08-30,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6309,"information, communication, technologies"
Postgraduate Certificate in Project Management,University College Cork,Postgraduate Certificate (Minor Award),30,Part Time,2018-08-24,2018-09-14,2019-05-31,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6308,"business, administration, law"
Postgraduate Certificate in (Bio)Pharma Processing,University College Cork,Postgraduate Certificate (Minor Award),30,Part Time,2018-08-22,2018-09-21,2019-08-16,9,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6307,"natural, sciences, mathematics, statistics"
MA in Digital Arts and Humanities,University College Cork,MA (Major Award),90,Part Time,2018-08-24,2018-09-11,2019-09-02,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6306,"information, communication, technologies"
Higher Diploma in Advanced Languages and Global Communication,University College Cork,Higher Diploma (Major Award),60,Part Time,2018-09-01,2018-09-03,2019-08-30,8,1,"['arts', 'humanities']",https://springboardcourses.ie/details/6305,"arts, humanities"
Certificate in Procurement Management,University College Cork,Certificate (Special Purpose Award),30,Part Time,2018-09-06,2018-09-14,2019-05-31,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6304,"business, administration, law"
Certificate in Process and Chemical Engineering,University College Cork,Certificate (Minor Award),30,Part Time,2018-09-03,2018-09-03,2019-05-07,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6303,"engineering, manufacturing, construction"
Certificate in Operator Development (Pharma Manufacturing),University College Cork,Certificate (Special Purpose Award),30,Part Time,2018-08-22,2018-09-01,2019-08-01,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6302,"engineering, manufacturing, construction"
Certificate in Management Practice,University College Cork,Certificate (Special Purpose Award),30,Part Time,2018-08-24,2018-09-15,2019-06-25,7,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6301,"business, administration, law"
Postgraduate Certificate in Innovation and Enterprise Development (Dublin),Trinity College Dublin,Postgraduate Certificate,30,Part Time,2019-03-08,2019-03-25,2019-08-09,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6298,"business, administration, law"
Leadership & Management Development for Creative Business Owners [September 2018],The Entrepreneurs Academy,QQI Level 6 Business Planning,15,Part Time,2018-09-15,2018-09-15,2019-01-30,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6293,"business, administration, law"
Animation [Dublin] [January 2019],Pulse College,Level 6 QQI Certificate in Animation,60,Part Time,2019-01-11,2019-01-14,2019-08-07,6,1,"['arts', 'humanities']",https://springboardcourses.ie/details/6292,"arts, humanities"
Animation [Dublin] [September 2018],Pulse College,Level 6 Minor Award in Animation,60,Part Time,2018-09-10,2018-09-17,2019-05-01,6,1,"['arts', 'humanities']",https://springboardcourses.ie/details/6290,"arts, humanities"
Specialist Diploma in Medical Device Science (2018),"National University of Ireland, Galway",Specialist Diploma (minor award degree level 8),30,Part Time,2018-08-18,2018-09-08,2019-05-31,8,1,"['generic', 'programmes', 'qualifications']",https://springboardcourses.ie/details/6279,"generic, programmes, qualifications"
Specialist Diploma in Lean & Quality Systems (2018),"National University of Ireland, Galway",Specialist Diploma (minor award degree level 8),30,Part Time,2018-08-17,2018-09-15,2019-05-31,8,1,"['generic', 'programmes', 'qualifications']",https://springboardcourses.ie/details/6278,"generic, programmes, qualifications"
Postgraduate Diploma in Technology Commercialisation,"National University of Ireland, Galway",Postgraduate Diploma in Technology Commercialisation,40,Part Time,2018-08-27,2018-09-01,2019-08-31,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6277,"business, administration, law"
Postgraduate Diploma in Innovation Management,"National University of Ireland, Galway",Postgraduate Diploma in Innovation Management,40,Part Time,2018-08-06,2018-09-01,2019-08-31,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6276,"business, administration, law"
MSc in AgInnovation,"National University of Ireland, Galway",MSc in AgInnovation,90,Part Time,2018-09-14,2018-09-01,2019-08-31,9,1,"['agriculture', 'forestry', 'fisheries', 'veterinary']",https://springboardcourses.ie/details/6275,"agriculture, forestry, fisheries, veterinary"
Higher Diploma in Applied Science (Software Design and Development- Industry Stream)[1 year Full-time],"National University of Ireland, Galway",Higher Diploma,60,Full Time,2018-08-01,2018-09-10,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6274,"information, communication, technologies"
Post Graduate Diploma in Data Analytics Face to Face Delivery [January 2019],National College of Ireland,Postgraduate Diploma in Science in Data Analytics,60,Part Time,2019-01-18,2019-01-22,2019-12-31,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6271,"information, communication, technologies"
Higher Diploma in Science (Software Development)[1 year Full-time],Maynooth University,Higher Diploma in Science (Software Development),60,Full Time,2018-09-21,2018-09-21,2019-05-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6263,"information, communication, technologies"
Higher Diploma in Data Analytics [1 year Full-time],Maynooth University,HDip Data Science,60,Full Time,2018-08-27,2018-09-03,2019-05-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6262,"information, communication, technologies"
Higher Diploma in Arts in Food Management and Innovation ,Limerick Institute of Technology,Higher Diploma in Food Management and Innovation ,60,Part Time,2018-12-07,2019-02-04,2019-12-30,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6261,"business, administration, law"
Certificate in Near Zero Energy Buildings,Limerick Institute of Technology,"Certificate in Near Zero Energy Buildings (Special Purpose Award, Level 6, 20 Credits)",20,Part Time,2018-11-12,2018-10-01,2019-05-24,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6258,"engineering, manufacturing, construction"
Certificate in Aircraft Technical Services ,Limerick Institute of Technology,"Special Purpose Award, Level 7, 30 Credits",30,Part Time,2018-09-01,2018-09-01,2019-06-01,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6257,"engineering, manufacturing, construction"
3D Animation and Visual Effects,Limerick Institute of Technology,Certificate in 3D Animation and VFX (Visual Effects) for Film and TV,30,Part Time,2019-02-01,2019-02-16,2019-11-09,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6255,"information, communication, technologies"
Software Development [2 Years Part-time],Limerick Institute of Technology,Higher Diploma in Software Development ,60,Part Time,2018-09-17,2018-09-18,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6254,"information, communication, technologies"
Software Development [1 year Full-time],Limerick Institute of Technology,Higher Diploma in Software Development ,60,Full Time,2018-09-17,2018-09-18,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6253,"information, communication, technologies"
Creative Multimedia Programming [1 year Full-time],Limerick Institute of Technology,Higher Diploma in Creative Multimedia Programming ,60,Full Time,2018-09-21,2018-09-21,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6252,"information, communication, technologies"
Postgraduate Diploma in Computing in Cybersecurity,Letterkenny Institute of Technology,Major,80,Part Time,2018-09-07,2018-09-24,2019-08-01,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6251,"information, communication, technologies"
Postgraduate Diploma in Computing in Cloud Technologies,Letterkenny Institute of Technology,Major,70,Part Time,2018-09-12,2018-09-24,2019-08-20,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6250,"information, communication, technologies"
"PG Diploma in Governance, Compliance and Data Protection in Financial Services",Letterkenny Institute of Technology,Major,70,Part Time,2018-09-14,2018-09-17,2019-05-24,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6249,"business, administration, law"
Higher Diploma in Finance and Technology (FinTech),Letterkenny Institute of Technology,major,70,Part Time,2018-09-12,2018-09-17,2019-08-23,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6248,"business, administration, law"
Diploma in Restaurant Operations Management Consortium,Letterkenny Institute of Technology,Special Purpose Award,70,Part Time,2018-09-27,2018-09-29,2019-09-28,7,1,['services'],https://springboardcourses.ie/details/6245,services
Certificate in Mainframe Technologies,Letterkenny Institute of Technology,Minor,35,Part Time,2018-10-03,2018-10-05,2019-03-08,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6244,"information, communication, technologies"
Certificate in Food and Beverage Operations [Consortium],Letterkenny Institute of Technology,minor,70,Part Time,2019-02-21,2019-02-21,2019-08-31,6,1,['services'],https://springboardcourses.ie/details/6242,services
Certificate in Culinary Skills,Cork Institute of Technology,Certificate,70,Part Time,2018-09-21,2018-09-01,2019-08-01,6,1,['services'],https://springboardcourses.ie/details/6241,services
Certificate in Culinary Skills,Waterford Institute of Technology,Minor Award ,70,Part Time,2018-09-13,2018-09-17,2019-05-31,6,1,['services'],https://springboardcourses.ie/details/6240,services
Certificate in Culinary Skills,Galway-Mayo Institute of Technology,Certificate in Culinary Skills,70,Part Time,2018-09-04,2018-09-10,2019-05-17,6,1,['services'],https://springboardcourses.ie/details/6238,services
Certificate in Culinary Skills,Letterkenny Institute of Technology,Minor,70,Part Time,2018-09-27,2018-09-29,2019-08-31,6,1,['services'],https://springboardcourses.ie/details/6236,services
BSc in Computing in Data Centre Management,Letterkenny Institute of Technology,Major,70,Part Time,2018-09-27,2018-09-28,2019-08-30,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6235,"information, communication, technologies"
Higher Diploma in Computing [1 year Full-time],Letterkenny Institute of Technology,Major,80,Full Time,2018-09-13,2018-09-24,2019-06-14,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6234,"information, communication, technologies"
Higher Diploma in Computing (Conversion course into Computing) [2 Years Part-time],Letterkenny Institute of Technology,Major,70,Part Time,2018-09-14,2018-09-24,2020-08-21,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6233,"information, communication, technologies"
Postgraduate Certificate in Global Capital Markets ,Irish Times Training,Level 9 Major Award,30,Part Time,2019-02-04,2019-02-11,2019-11-25,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6232,"business, administration, law"
Entrepreneurs Programme leading to an Advanced Certificate in Management Practice (Entrepreneurship),Irish Times Training,Advanced Certificate in Management Practice ,30,Part Time,2019-02-05,2019-02-19,2019-06-25,6,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6227,"business, administration, law"
Quality for Medical Technologies (incorporating a Certificate in Quality (SPA) & Diploma in Professional Competence (SPA),Irish Medtech Association ,QQI Level 8 - 30 ECTS,50,Part Time,2019-03-07,2019-03-25,2019-07-01,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6222,"engineering, manufacturing, construction"
Bachelors in Science in Quality and Regulatory Affairs,Irish Medtech Association ,Bachelors of Science in Quality and regulatory Affairs,60,Part Time,2018-08-25,2018-09-08,2019-08-31,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6220,"engineering, manufacturing, construction"
Certificate in Mechatronics [Intake 2],"Institute of Technology, Tralee",Minor Award,30,Part Time,2019-01-21,2019-01-21,2019-08-30,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6216,"engineering, manufacturing, construction"
BA (Hons) Hotel Management,Letterkenny Institute of Technology,Minor,60,Part Time,2018-09-18,2018-09-19,2019-08-31,8,1,['services'],https://springboardcourses.ie/details/6209,services
Certificate in Cloud Solutions Architecture [January 2019],"Institute of Technology, Tallaght",Certificate in Cloud Solutions Architecture,15,Part Time,2019-02-01,2019-02-04,2019-12-30,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6205,"information, communication, technologies"
Higher Diploma in Science in Computing with Data Analytics/ Software/ IT Infrastructure [1 year Full-time] [September 2018],"Institute of Technology, Sligo",Higher Diploma,90,Full Time,2018-09-18,2018-09-19,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6197,"information, communication, technologies"
Higher Diploma in Science in Computing (Systems and Information Technology Services) [1 year Full-time] [September 2018] ,"Institute of Technology, Carlow",NFQ Level 8,90,Full Time,2018-09-17,2018-09-24,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6195,"information, communication, technologies"
Higher Diploma in Science in Computing [2 Years Part-time] [September 2018],Galway-Mayo Institute of Technology,Higher Diploma in Science in Computing [2 Years Part-time] [September 2018],90,Part Time,2019-01-18,2019-01-21,2020-12-25,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6192,"information, communication, technologies"
Higher Diploma in Science in Computing [2 Years Part-time] [September 2018],"Institute of Technology, Sligo",Higher Diploma,90,Part Time,2018-09-17,2018-09-17,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6191,"information, communication, technologies"
Higher Diploma in Science in Computing [2 Years Part-time] [September 2018],"Institute of Technology, Carlow",NFQ Level 8,90,Part Time,2018-09-05,2018-09-10,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6190,"information, communication, technologies"
Higher Diploma in Science in Computing [2 Years Part-time] [September 2018],Dublin Institute of Technology,Higher Diploma in Computing,90,Part Time,2018-10-17,2018-10-19,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6188,"information, communication, technologies"
Higher Diploma in Science in Computing [2 Years Part-time] [January 2019],"Institute of Technology, Tallaght",Higher Diploma in Science in Computing.,90,Part Time,2019-02-01,2019-02-04,2021-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6185,"information, communication, technologies"
Level 9 Certificate in Sensors for Autonomous Vehicles,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-09-14,2018-09-17,2019-05-31,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6183,"information, communication, technologies"
L8 Certificate in Software Development,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-09-19,2018-09-19,2019-05-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6182,"information, communication, technologies"
L8 Certificate in Secure IT & Deep Machine Learning,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-09-14,2018-09-17,2019-05-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6181,"information, communication, technologies"
