title,provider,award,ects_credits,mode,deadline,start_date,end_date,nfq,ote_flag,skill_area,link,skills
L8 Certificate in Science in Medical Technologies Regulatory Affairs & Quality,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-08-21,2018-09-17,2019-05-31,8,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6180,"natural, sciences, mathematics, statistics"
L8 Certificate in Computer Networks & Cloud Infrastructure,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-09-14,2018-09-17,2019-05-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6179,"information, communication, technologies"
L7 Certificate in Lean Sigma Quality (Six Sigma Green Belt),"Institute of Technology, Sligo",Certificate,25,Part Time,2018-09-14,2018-09-17,2019-05-31,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6178,"engineering, manufacturing, construction"
L7 Certificate in Bioprocess Engineering,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-08-27,2018-09-17,2019-05-31,7,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6177,"natural, sciences, mathematics, statistics"
L7 Certificate in Biopharmaceutical Processing,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-08-27,2018-09-17,2019-05-31,7,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6176,"natural, sciences, mathematics, statistics"
L6 Certificate in Validation Technologies,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-08-16,2018-09-17,2019-05-31,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6175,"engineering, manufacturing, construction"
L6 Certificate in Quality Assurance,"Institute of Technology, Sligo",Certificate,40,Part Time,2018-08-16,2018-09-17,2019-05-31,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6174,"engineering, manufacturing, construction"
L6 Certificate in Mechanical Analysis & Automation,"Institute of Technology, Sligo",Certificate,35,Part Time,2018-08-17,2018-09-17,2019-05-31,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6173,"engineering, manufacturing, construction"
Master of Science in Supply Chain Management,"Institute of Technology, Carlow",NFQ Level 9,90,Part Time,2018-09-10,2018-09-10,2019-08-31,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6172,"engineering, manufacturing, construction"
Master of Science in Pharmaceutical Regulatory Affairs,"Institute of Technology, Carlow",NFQ Level 9,90,Part Time,2018-09-11,2018-09-12,2019-08-31,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6171,"engineering, manufacturing, construction"
Master of Science in Information Technology Management,"Institute of Technology, Carlow",NFQ Level 9,90,Part Time,2018-09-10,2018-09-10,2019-08-31,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6170,"information, communication, technologies"
Master of Science in Data Science,"Institute of Technology, Carlow",NFQ Level 9,90,Part Time,2018-09-10,2018-09-17,2019-08-31,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6169,"information, communication, technologies"
Higher Diploma in Supply Chain Management,"Institute of Technology, Carlow",NFQ Level 8,60,Part Time,2018-09-10,2018-09-10,2019-08-31,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6168,"engineering, manufacturing, construction"
Higher Diploma in Business in Tourism Marketing,"Institute of Technology, Carlow",NFQ Level 8,60,Part Time,2018-09-10,2018-09-10,2019-08-31,8,1,['services'],https://springboardcourses.ie/details/6167,services
Higher Diploma in Business in International Financial Services,"Institute of Technology, Carlow",NFQ Level 8,60,Part Time,2018-09-10,2018-09-10,2019-08-31,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6166,"business, administration, law"
Higher Diploma in Arts in Digital Media Design,"Institute of Technology, Carlow",NFQ Level 8,60,Part Time,2018-09-10,2018-09-10,2019-08-31,8,1,"['arts', 'humanities']",https://springboardcourses.ie/details/6165,"arts, humanities"
"Certificate in Purchasing Strategy, Quality Management and Lean Six Sigma","Institute of Technology, Carlow",NFQ Level 6 (60 credits),60,Part Time,2018-09-10,2018-09-10,2019-09-25,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6164,"engineering, manufacturing, construction"
Certificate in Introduction to CAD & 3D Modelling,"Institute of Technology, Carlow",NFQ Level 6 (10 credit module),10,Part Time,2018-09-10,2018-09-10,2019-08-31,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6162,"engineering, manufacturing, construction"
Certificate in Data Protection,"Institute of Technology, Carlow",NFQ Level 8 (10 credit module),10,Part Time,2018-09-14,2018-09-19,2018-10-03,8,1,['services'],https://springboardcourses.ie/details/6160,services
Certificate in BIM and Construction Project Management,"Institute of Technology, Carlow",NFQ LEVEL 9 (30 credit module),30,Part Time,2018-09-10,2018-09-10,2019-06-21,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6159,"engineering, manufacturing, construction"
Certificate in Aircraft Acquisition & Finance (Special Purpose) [September 2018],"Institute of Technology, Carlow",NFQ Level 7 - 10 credit module,10,Part Time,2018-09-19,2018-09-21,2018-10-13,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6157,"engineering, manufacturing, construction"
Bachelor of Engineering [Limerick Feb ],Griffith College,Bachelor of Engineering in Industrial Engineering ,60,Part Time,2019-02-13,2019-02-13,2020-01-01,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6126,"engineering, manufacturing, construction"
Sustainable Building Technology,Galway-Mayo Institute of Technology,Special Purpose Award,50,Part Time,2018-09-14,2018-09-14,2019-05-03,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6109,"engineering, manufacturing, construction"
Special Purpose Award in Business Analytics,Galway-Mayo Institute of Technology,Special Purpose Award in Business Analytics,35,Part Time,2018-12-21,2019-01-07,2019-12-27,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6108,"information, communication, technologies"
Quality for the Medical Device Industry,Galway-Mayo Institute of Technology,Module certificates form the Bachelor of Science in Quality for Industry (Honours) Degree,40,Part Time,2018-09-03,2018-09-17,2019-05-24,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6107,"engineering, manufacturing, construction"
Post graduate certificate in Digital Media and Marketing,Galway-Mayo Institute of Technology,Post graduate Certificate,30,Part Time,2019-01-25,2019-01-28,2019-12-02,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6106,"business, administration, law"
Higher Diploma in Engineering in Building Information Modelling (BIM),Galway-Mayo Institute of Technology,Higher Diploma in Engineering in Building Information Modelling (BIM),60,Part Time,2019-01-27,2019-03-15,2019-12-20,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6105,"engineering, manufacturing, construction"
Certificate in Food Innovation and Entrepreneurship,Galway-Mayo Institute of Technology,Level 9 Certificate in Food Innovation and Entrepreneurship,30,Part Time,2018-11-01,2018-11-01,2019-02-01,9,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6103,"business, administration, law"
Certificate in Data Protection,Galway-Mayo Institute of Technology,Special Purpose Award,30,Part Time,2019-01-10,2019-01-01,2019-12-01,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6102,"information, communication, technologies"
"Certificate in Data Modelling, Analysis and Visualisation",Galway-Mayo Institute of Technology,Special Purpose Award,10,Part Time,2019-01-25,2019-02-01,2019-12-01,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6101,"information, communication, technologies"
Certificate in Business in Agricultural Entrepreneurship,Galway-Mayo Institute of Technology,Certificate in Business in Agricultural Entrepreneurship,60,Part Time,2019-01-25,2019-01-25,2019-12-20,6,1,"['agriculture', 'forestry', 'fisheries', 'veterinary']",https://springboardcourses.ie/details/6100,"agriculture, forestry, fisheries, veterinary"
Bachelor of Engineering in Manufacturing Engineering,Galway-Mayo Institute of Technology,Bachelor of Engineering in Manufacturing Engineering (part-time),65,Part Time,2018-09-18,2018-09-19,2019-06-28,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6099,"engineering, manufacturing, construction"
Higher Diploma in Science - Computing (Data Analytics)[2 year part-time],Galway-Mayo Institute of Technology,Higher Diploma in Science - Computing (Data Analytics)[1 year Full-time],75,Full Time,2019-01-23,2019-01-24,2020-05-29,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6098,"information, communication, technologies"
Diploma in Food Supply Chain Operations,Dundalk Institute of Technology,Supplemental Award,60,Part Time,2018-09-20,2018-09-20,2019-08-31,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6096,"engineering, manufacturing, construction"
Diploma in Food and Agri-business,Dundalk Institute of Technology,Supplemental Award,60,Part Time,2018-09-17,2018-09-24,2019-08-31,7,1,"['agriculture', 'forestry', 'fisheries', 'veterinary']",https://springboardcourses.ie/details/6095,"agriculture, forestry, fisheries, veterinary"
Certificate in Digital Marketing and Digital Media Management,Dundalk Institute of Technology,Special Purpose Award,30,Part Time,2018-08-31,2018-09-25,2019-05-30,7,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6093,"business, administration, law"
Higher Diploma in Science in Data Analytics[2 Years Part-time],Dundalk Institute of Technology,Higher Diploma in Science in Data Analytics,60,Part Time,2018-09-24,2018-10-01,2020-06-19,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6090,"information, communication, technologies"
Bachelor of Business in Digital Marketing and Sales,Dun Laoghaire Institute of Art Design &amp; Technology,Level 8 ,60,Part Time,2018-11-26,2018-11-28,2019-05-17,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6088,"business, administration, law"
Postgraduate Certificate in Data Science,Dublin Institute of Technology,Postgraduate Certification in Data Science,35,Part Time,2018-08-31,2018-09-17,2019-05-31,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6087,"information, communication, technologies"
Postgraduate Certificate in Building Performance (Energy Efficiency in Design),Dublin Institute of Technology,Postgraduate Certificate in Building Performance (Energy Efficiency in Design),30,Part Time,2018-07-18,2018-09-07,2019-05-17,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6086,"engineering, manufacturing, construction"
Postgraduate Certificate in BIM Technologies,Dublin Institute of Technology,Postgraduate Certificate in BIM Technologies,30,Part Time,2018-08-01,2018-09-01,2019-05-01,9,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6085,"engineering, manufacturing, construction"
CPD Diploma in Data Analysis for Professionals,Dublin Institute of Technology,Continuing Professional Development (CPD) Diploma in Data Analysis for Professionals,45,Part Time,2018-09-14,2018-09-17,2019-05-24,8,1,"['natural', 'sciences', 'mathematics', 'statistics']",https://springboardcourses.ie/details/6084,"natural, sciences, mathematics, statistics"
CPD Certificate in Medical Device Decontamination,Dublin Institute of Technology,CPD in Medical Device Decontamination,15,Part Time,2018-12-01,2019-01-01,2019-05-01,7,1,"['health', 'welfare']",https://springboardcourses.ie/details/6083,"health, welfare"
BSc in Logistics and Supply Chain Management,Dublin Institute of Technology,BSc Logistics and Supply Chain Management,60,Part Time,2018-09-03,2018-10-01,2019-08-30,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6082,"business, administration, law"
Graduate Certificate in Data Analytics,Dublin City University,Graduate Certificate in Data Analytics,38,Part Time,2018-09-24,2018-09-24,2019-08-30,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6078,"information, communication, technologies"
Certificate in Software Systems and Entrepreneurship,Dublin City University,Certificate in Software Systems and Entrepreneurship,68,Part Time,2018-08-27,2018-09-24,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6072,"information, communication, technologies"
Certificate in Information Technology,Dublin City University,Certificate in Information Technology,53,Part Time,2018-08-31,2018-09-24,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6071,"information, communication, technologies"
Certificate in Computing & Communications Technology,Dublin City University,Certificate in Computing and Communications Technology,53,Part Time,2018-08-27,2018-09-24,2019-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6070,"information, communication, technologies"
HDSD Higher Diploma in Software Development [2 Years Part-time],Dublin City University,Higher Diploma Software Development,78,Part Time,2018-09-11,2018-09-24,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6068,"information, communication, technologies"
HDID Higher Diploma in Interaction Design [2 Years Part-time],Dublin City University,Higher Diploma,73,Part Time,2018-09-16,2018-09-24,2020-08-31,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6067,"information, communication, technologies"
Diploma in Big Data for Business,Dublin Business School,QQI Level 7 Special Purpose Award,60,Part Time,2019-03-29,2019-03-29,2019-12-20,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6066,"information, communication, technologies"
Certificate in Regulatory Technology (Regtech),Dublin Business School,QQI Level 8 Special Purpose Award,40,Part Time,2019-03-29,2019-03-29,2019-09-27,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6063,"information, communication, technologies"
Certificate in Fund Accounting,Dublin Business School,QQI Level 7 Special Purpose Award,30,Part Time,2019-03-29,2019-03-29,2019-08-23,7,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6060,"business, administration, law"
Certificate in Cloud Platform Development,Dublin Business School,QQI Level 7 Special Purpose Award,40,Part Time,2019-03-29,2019-03-29,2019-09-30,7,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6056,"information, communication, technologies"
Higher Diploma in Financial Technology (Fintech) [2 Years Part-time],Dublin Business School,QQI Level 8 Higher Diploma in Science in Fintech,60,Part Time,2019-03-29,2019-03-29,2020-03-30,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6050,"information, communication, technologies"
Higher Diploma in Data Analytics [2 Years Part-time],Dublin Business School,QQI Level 8 Higher Diploma in Science in Data Analytics,60,Part Time,2019-03-29,2019-03-29,2020-09-24,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6046,"information, communication, technologies"
Bachelor of Business (Hons)  in International Business [January 2019],Dorset College,Bachelor of Business (Honours),60,Part Time,2019-01-14,2019-01-14,2019-08-30,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6044,"business, administration, law"
Bachelor of Business (Hons)  in International Business [September 2018],Dorset College,Bachelor of Business (Honours),60,Part Time,2018-08-17,2018-09-17,2019-05-31,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6043,"business, administration, law"
Special Purpose Award in Capital Markets,Cork Institute of Technology,Special Purpose Award,20,Part Time,2018-09-07,2018-09-01,2018-12-01,8,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6038,"business, administration, law"
Certificate in Information Design & Development,Cork Institute of Technology,Postgraduate Certificate,30,Part Time,2018-09-06,2018-09-01,2019-05-01,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6037,"information, communication, technologies"
Certificate in Validation Science,Cork Institute of Technology,Certificate in Validation Science ,10,Part Time,2018-08-29,2018-09-19,2019-08-31,7,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6036,"engineering, manufacturing, construction"
Certificate in the Science of Biotechnological Manufacturing Operations,Cork Institute of Technology,10 Credit Special Purpose Award,10,Part Time,2018-09-18,2018-09-19,2019-05-30,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6035,"engineering, manufacturing, construction"
Certificate in Cleanroom Manufacturing Practices ,Cork Institute of Technology,Special Purpose Award Certificate (10 credits),10,Part Time,2018-09-14,2018-09-17,2019-08-31,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6034,"engineering, manufacturing, construction"
Certificate in Biopharmaceutical Supply Chain Management ,Cork Institute of Technology,Certificate in Biopharmaceutical Supply Chain Management ,20,Part Time,2018-09-30,2018-09-17,2019-08-31,8,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6033,"engineering, manufacturing, construction"
Certificate in Automation & Control,Cork Institute of Technology,Certificate,20,Part Time,2018-08-31,2018-09-01,2019-05-01,7,1,"['generic', 'programmes', 'qualifications']",https://springboardcourses.ie/details/6032,"generic, programmes, qualifications"
Higher Diploma in Science in Data Science & Analytics[1 year Full-time],Cork Institute of Technology,Major,60,Full Time,2018-09-14,2018-09-17,2019-06-14,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6031,"information, communication, technologies"
Higher Diploma in Science in Cloud Computing[2 Years Part-time],Cork Institute of Technology,Higher Diploma,60,Part Time,2018-09-01,2018-09-01,2020-06-01,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6030,"information, communication, technologies"
3D Animation,Colaiste Dhulaigh College of Further Education,B.A. (Hons) In Animation,60,Part Time,2018-10-21,2018-10-22,2019-05-31,8,1,"['arts', 'humanities']",https://springboardcourses.ie/details/6029,"arts, humanities"
Higher Diploma in Science in Computing [2 Years Part-time] [February 2019],CCT College Dublin,QQI Higher Diploma in Science in Computing,75,Part Time,2019-02-21,2019-02-01,2020-12-01,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6019,"information, communication, technologies"
CPD Diploma in Enterprise Development ,Bolton Trust,CPD Diploma in Enterprise Development ,35,Part Time,2018-11-01,2018-10-23,2019-05-24,7,1,"['business', 'administration', 'law']",https://springboardcourses.ie/details/6017,"business, administration, law"
Special Purpose Award in Robotics and Automation,Athlone Institute of Technology,Certificate - Level 6,40,Part Time,2019-01-27,2019-02-01,2019-12-01,6,1,"['engineering', 'manufacturing', 'construction']",https://springboardcourses.ie/details/6016,"engineering, manufacturing, construction"
Master of Science in Data Analytics,Athlone Institute of Technology,Master of Science in Data Analytics,90,Part Time,2019-01-10,2019-02-01,2019-12-01,9,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6014,"information, communication, technologies"
Higher Diploma in Science in Data Analytics [2 Years Part-time],Athlone Institute of Technology,Higher Diploma in Science in Data Analytics,90,Part Time,2019-01-28,2019-01-28,2020-12-01,8,1,"['information', 'communication', 'technologies']",https://springboardcourses.ie/details/6000,"information, communication, technologies"
